Episode: 3596  | Steps: 121610  | Eps:  0.878999045  | Reward:  1.0  | Avg Reward:  0.3  | Loss:  0.004896271463264391  | Mode:  Explore
Episode: 3597  | Steps: 121633  | Eps:  0.87897616  | Reward:  0.0  | Avg Reward:  0.31  | Loss:  0.0032586735813320677  | Mode:  Explore
Episode: 3598  | Steps: 121654  | Eps:  0.878955265  | Reward:  0.0  | Avg Reward:  0.31  | Loss:  0.004444774162676123  | Mode:  Explore
Episode: 3599  | Steps: 121823  | Eps:  0.87878711  | Reward:  4.0  | Avg Reward:  0.31  | Loss:  0.004058452654113774  | Mode:  Explore
Episode: 3600  | Steps: 121846  | Eps:  0.878764225  | Reward:  0.0  | Avg Reward:  0.35  | Loss:  0.003729139417839751  | Mode:  Explore
Episode: 3601  | Steps: 121917  | Eps:  0.87869358  | Reward:  1.0  | Avg Reward:  0.35  | Loss:  0.0057420238850446805  | Mode:  Explore
Episode: 3602  | Steps: 121940  | Eps:  0.8786706950000001  | Reward:  0.0  | Avg Reward:  0.36  | Loss:  0.002302334754299959  | Mode:  Explore
Episode: 3603  | Steps: 121963  | Eps:  0.87864781  | Reward:  0.0  | Avg Reward:  0.36  | Loss:  0.005429519912903073  | Mode:  Explore
Episode: 3604  | Steps: 121986  | Eps:  0.878624925  | Reward:  0.0  | Avg Reward:  0.36  | Loss:  0.0019776891060969684  | Mode:  Explore
Episode: 3605  | Steps: 122084  | Eps:  0.878527415  | Reward:  2.0  | Avg Reward:  0.36  | Loss:  0.002742959205833173  | Mode:  Explore
Episode: 3606  | Steps: 122155  | Eps:  0.87845677  | Reward:  1.0  | Avg Reward:  0.37  | Loss:  0.004189683167379056  | Mode:  Explore
Episode: 3607  | Steps: 122176  | Eps:  0.878435875  | Reward:  0.0  | Avg Reward:  0.37  | Loss:  0.002971371066090415  | Mode:  Explore
Episode: 3608  | Steps: 122199  | Eps:  0.87841299  | Reward:  0.0  | Avg Reward:  0.35  | Loss:  0.0035410166122067602  | Mode:  Explore
Episode: 3609  | Steps: 122222  | Eps:  0.878390105  | Reward:  0.0  | Avg Reward:  0.34  | Loss:  0.003895544964852772  | Mode:  Explore
Episode: 3610  | Steps: 122245  | Eps:  0.87836722  | Reward:  0.0  | Avg Reward:  0.34  | Loss:  0.005587132296743752  | Mode:  Explore
Episode: 3611  | Steps: 122268  | Eps:  0.878344335  | Reward:  0.0  | Avg Reward:  0.34  | Loss:  0.0010547329227209583  | Mode:  Explore
Episode: 3612  | Steps: 122289  | Eps:  0.87832344  | Reward:  0.0  | Avg Reward:  0.34  | Loss:  0.0034372042667960316  | Mode:  Explore
Episode: 3613  | Steps: 122358  | Eps:  0.878254785  | Reward:  1.0  | Avg Reward:  0.34  | Loss:  0.004867353713482202  | Mode:  Explore
Episode: 3614  | Steps: 122381  | Eps:  0.8782319  | Reward:  0.0  | Avg Reward:  0.35  | Loss:  0.004191751007440319  | Mode:  Explore
Episode: 3615  | Steps: 122404  | Eps:  0.878209015  | Reward:  0.0  | Avg Reward:  0.35  | Loss:  0.004868944244863241  | Mode:  Explore
Episode: 3616  | Steps: 122427  | Eps:  0.87818613  | Reward:  0.0  | Avg Reward:  0.34  | Loss:  0.007647453979717247  | Mode:  Explore
Episode: 3617  | Steps: 122450  | Eps:  0.878163245  | Reward:  0.0  | Avg Reward:  0.34  | Loss:  0.0018151614167869676  | Mode:  Explore
Episode: 3618  | Steps: 122473  | Eps:  0.87814036  | Reward:  0.0  | Avg Reward:  0.32  | Loss:  0.006318478991334751  | Mode:  Explore
Episode: 3619  | Steps: 122545  | Eps:  0.87806872  | Reward:  1.0  | Avg Reward:  0.31  | Loss:  0.0069404160563415074  | Mode:  Explore
Episode: 3620  | Steps: 122568  | Eps:  0.878045835  | Reward:  0.0  | Avg Reward:  0.32  | Loss:  0.002884531079821888  | Mode:  Explore
Episode: 3621  | Steps: 122591  | Eps:  0.87802295  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.0034511546466371376  | Mode:  Explore
Episode: 3622  | Steps: 122612  | Eps:  0.8780020550000001  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.00649332991121508  | Mode:  Explore
Episode: 3623  | Steps: 122635  | Eps:  0.87797917  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.006842915645564439  | Mode:  Explore
Episode: 3624  | Steps: 122658  | Eps:  0.877956285  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.0029869740078171166  | Mode:  Explore
Episode: 3625  | Steps: 122681  | Eps:  0.8779334  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.00379945897778554  | Mode:  Explore
Episode: 3626  | Steps: 122704  | Eps:  0.877910515  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.0069850921298483795  | Mode:  Explore
Episode: 3627  | Steps: 122727  | Eps:  0.87788763  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.0051205816306531485  | Mode:  Explore
Episode: 3628  | Steps: 122750  | Eps:  0.877864745  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.0019870615850515858  | Mode:  Explore
Episode: 3629  | Steps: 122773  | Eps:  0.87784186  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.001533909229189373  | Mode:  Explore
Episode: 3630  | Steps: 122796  | Eps:  0.8778189750000001  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.002540364855595353  | Mode:  Explore
Episode: 3631  | Steps: 122819  | Eps:  0.87779609  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.00452766795634196  | Mode:  Explore
Episode: 3632  | Steps: 122840  | Eps:  0.877775195  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.002420785627971544  | Mode:  Explore
Episode: 3633  | Steps: 122863  | Eps:  0.87775231  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.004746197139375902  | Mode:  Explore
Episode: 3634  | Steps: 122886  | Eps:  0.877729425  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.004185485847874228  | Mode:  Explore
Episode: 3635  | Steps: 122909  | Eps:  0.87770654  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.0023105147894299017  | Mode:  Explore
Episode: 3636  | Steps: 122932  | Eps:  0.877683655  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.002534073733224493  | Mode:  Explore
Episode: 3637  | Steps: 122953  | Eps:  0.87766276  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.0038314501618320197  | Mode:  Explore
Episode: 3638  | Steps: 122974  | Eps:  0.877641865  | Reward:  0.0  | Avg Reward:  0.27  | Loss:  0.0030647017592925624  | Mode:  Explore
Episode: 3639  | Steps: 122997  | Eps:  0.87761898  | Reward:  0.0  | Avg Reward:  0.27  | Loss:  0.005113049517530114  | Mode:  Explore
Episode: 3640  | Steps: 123050  | Eps:  0.877566245  | Reward:  1.0  | Avg Reward:  0.27  | Loss:  0.002811549492325634  | Mode:  Explore
Episode: 3641  | Steps: 123073  | Eps:  0.87754336  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.0044387498178357545  | Mode:  Explore
Episode: 3642  | Steps: 123142  | Eps:  0.877474705  | Reward:  1.0  | Avg Reward:  0.28  | Loss:  0.003020974849862822  | Mode:  Explore
Episode: 3643  | Steps: 123165  | Eps:  0.87745182  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.006636121630792369  | Mode:  Explore
Episode: 3644  | Steps: 123249  | Eps:  0.87736824  | Reward:  2.0  | Avg Reward:  0.29  | Loss:  0.005599262611656616  | Mode:  Explore
Episode: 3645  | Steps: 123272  | Eps:  0.877345355  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.0037117973631524653  | Mode:  Explore
Episode: 3646  | Steps: 123295  | Eps:  0.87732247  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.0016266779893919746  | Mode:  Explore
Episode: 3647  | Steps: 123346  | Eps:  0.877271725  | Reward:  1.0  | Avg Reward:  0.28  | Loss:  0.005374300144192165  | Mode:  Explore
Episode: 3648  | Steps: 123369  | Eps:  0.87724884  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.0020042114991341525  | Mode:  Explore
Episode: 3649  | Steps: 123392  | Eps:  0.877225955  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.002254443960302369  | Mode:  Explore
Episode: 3650  | Steps: 123443  | Eps:  0.87717521  | Reward:  1.0  | Avg Reward:  0.29  | Loss:  0.00533059968285581  | Mode:  Explore
Episode: 3651  | Steps: 123466  | Eps:  0.877152325  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.007637509757372171  | Mode:  Explore
Episode: 3652  | Steps: 123489  | Eps:  0.87712944  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.002100930655482149  | Mode:  Explore
Episode: 3653  | Steps: 123510  | Eps:  0.877108545  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.002904248095075324  | Mode:  Explore
Episode: 3654  | Steps: 123533  | Eps:  0.87708566  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.001933449853588667  | Mode:  Explore
Episode: 3655  | Steps: 123556  | Eps:  0.877062775  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.0023789202009345516  | Mode:  Explore
Episode: 3656  | Steps: 123579  | Eps:  0.87703989  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.0015395466550351827  | Mode:  Explore
Episode: 3657  | Steps: 123602  | Eps:  0.877017005  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.0022814610844636035  | Mode:  Explore
Episode: 3658  | Steps: 123625  | Eps:  0.87699412  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.004947783362461641  | Mode:  Explore
Episode: 3659  | Steps: 123723  | Eps:  0.87689661  | Reward:  2.0  | Avg Reward:  0.27  | Loss:  0.003194653535725113  | Mode:  Explore
Episode: 3660  | Steps: 123746  | Eps:  0.876873725  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.00453062567727971  | Mode:  Explore
Episode: 3661  | Steps: 123769  | Eps:  0.87685084  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.002950949509357389  | Mode:  Explore
Episode: 3662  | Steps: 123792  | Eps:  0.876827955  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.002356385468047546  | Mode:  Explore
Episode: 3663  | Steps: 123843  | Eps:  0.87677721  | Reward:  1.0  | Avg Reward:  0.28  | Loss:  0.003881806270952577  | Mode:  Explore
Episode: 3664  | Steps: 123866  | Eps:  0.8767543250000001  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.003108576510550772  | Mode:  Explore
Episode: 3665  | Steps: 123889  | Eps:  0.87673144  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.0015328718762497116  | Mode:  Explore
Episode: 3666  | Steps: 123910  | Eps:  0.876710545  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.0013866026342904281  | Mode:  Explore
Episode: 3667  | Steps: 123933  | Eps:  0.87668766  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.0016277835966421426  | Mode:  Explore
Episode: 3668  | Steps: 123956  | Eps:  0.876664775  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.001500802890572797  | Mode:  Explore
Episode: 3669  | Steps: 123979  | Eps:  0.87664189  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.004315986038686159  | Mode:  Explore
Episode: 3670  | Steps: 124002  | Eps:  0.876619005  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.0033896849370854553  | Mode:  Explore
Episode: 3671  | Steps: 124023  | Eps:  0.87659811  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.005029972862931874  | Mode:  Explore
Episode: 3672  | Steps: 124046  | Eps:  0.876575225  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.002074677156518739  | Mode:  Explore
Episode: 3673  | Steps: 124069  | Eps:  0.87655234  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.0027668640175342665  | Mode:  Explore
Episode: 3674  | Steps: 124092  | Eps:  0.876529455  | Reward:  0.0  | Avg Reward:  0.27  | Loss:  0.0030621130006780162  | Mode:  Explore
Episode: 3675  | Steps: 124115  | Eps:  0.87650657  | Reward:  0.0  | Avg Reward:  0.27  | Loss:  0.0035392718738855742  | Mode:  Explore
Episode: 3676  | Steps: 124138  | Eps:  0.876483685  | Reward:  0.0  | Avg Reward:  0.25  | Loss:  0.0034319617667298635  | Mode:  Explore
Episode: 3677  | Steps: 124161  | Eps:  0.8764608  | Reward:  0.0  | Avg Reward:  0.25  | Loss:  0.006812856422872111  | Mode:  Explore
Episode: 3678  | Steps: 124210  | Eps:  0.876412045  | Reward:  1.0  | Avg Reward:  0.24  | Loss:  0.0032515498137448127  | Mode:  Explore
Episode: 3679  | Steps: 124281  | Eps:  0.8763414  | Reward:  1.0  | Avg Reward:  0.24  | Loss:  0.004052353524231835  | Mode:  Explore
Episode: 3680  | Steps: 124304  | Eps:  0.876318515  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.004488784243470921  | Mode:  Explore
Episode: 3681  | Steps: 124327  | Eps:  0.87629563  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.0018825930839010284  | Mode:  Explore
Episode: 3682  | Steps: 124350  | Eps:  0.876272745  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.0028081677672761  | Mode:  Explore
Episode: 3683  | Steps: 124373  | Eps:  0.87624986  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.0028912365513536985  | Mode:  Explore
Episode: 3684  | Steps: 124394  | Eps:  0.876228965  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.0022071143597079167  | Mode:  Explore
Episode: 3685  | Steps: 124417  | Eps:  0.87620608  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.004849340436051833  | Mode:  Explore
Episode: 3686  | Steps: 124440  | Eps:  0.876183195  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.002082944604209304  | Mode:  Explore
Episode: 3687  | Steps: 124511  | Eps:  0.87611255  | Reward:  1.0  | Avg Reward:  0.24  | Loss:  0.0036867146485727873  | Mode:  Explore
Episode: 3688  | Steps: 124584  | Eps:  0.876039915  | Reward:  1.0  | Avg Reward:  0.25  | Loss:  0.0029787201666409244  | Mode:  Explore
Episode: 3689  | Steps: 124658  | Eps:  0.875966285  | Reward:  1.0  | Avg Reward:  0.26  | Loss:  0.0022262973141347797  | Mode:  Explore
Episode: 3690  | Steps: 124727  | Eps:  0.87589763  | Reward:  1.0  | Avg Reward:  0.27  | Loss:  0.0023898412183818276  | Mode:  Explore
Episode: 3691  | Steps: 124799  | Eps:  0.87582599  | Reward:  1.0  | Avg Reward:  0.28  | Loss:  0.0020401247059791626  | Mode:  Explore
Episode: 3692  | Steps: 124820  | Eps:  0.875805095  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.0015645449623683811  | Mode:  Explore
Episode: 3693  | Steps: 124891  | Eps:  0.8757344499999999  | Reward:  1.0  | Avg Reward:  0.29  | Loss:  0.0028117517262036887  | Mode:  Explore
Episode: 3694  | Steps: 124912  | Eps:  0.875713555  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.002214890655600682  | Mode:  Explore
Episode: 3695  | Steps: 124965  | Eps:  0.87566082  | Reward:  1.0  | Avg Reward:  0.3  | Loss:  0.0036931758835554904  | Mode:  Explore
Episode: 3696  | Steps: 124988  | Eps:  0.875637935  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.0016871912404227028  | Mode:  Explore
Episode: 3697  | Steps: 125011  | Eps:  0.87561505  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.004152197615603402  | Mode:  Explore
Episode: 3698  | Steps: 125032  | Eps:  0.875594155  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.007513979492632056  | Mode:  Explore
Episode: 3699  | Steps: 125055  | Eps:  0.87557127  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.007111918919546831  | Mode:  Explore
Episode: 3700  | Steps: 125078  | Eps:  0.875548385  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.007411150072454951  | Mode:  Explore
Episode: 3701  | Steps: 125099  | Eps:  0.87552749  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.007834626010070782  | Mode:  Explore
Episode: 3702  | Steps: 125120  | Eps:  0.875506595  | Reward:  0.0  | Avg Reward:  0.23  | Loss:  0.007696305764787299  | Mode:  Explore
Episode: 3703  | Steps: 125143  | Eps:  0.87548371  | Reward:  0.0  | Avg Reward:  0.23  | Loss:  0.013997300429776587  | Mode:  Explore
Episode: 3704  | Steps: 125166  | Eps:  0.875460825  | Reward:  0.0  | Avg Reward:  0.23  | Loss:  0.011778107458442254  | Mode:  Explore
Episode: 3705  | Steps: 125189  | Eps:  0.87543794  | Reward:  0.0  | Avg Reward:  0.23  | Loss:  0.00977267373495822  | Mode:  Explore
Episode: 3706  | Steps: 125212  | Eps:  0.8754150549999999  | Reward:  0.0  | Avg Reward:  0.21  | Loss:  0.005733062174793771  | Mode:  Explore
Episode: 3707  | Steps: 125329  | Eps:  0.87529864  | Reward:  2.0  | Avg Reward:  0.2  | Loss:  0.005116912008227044  | Mode:  Explore
Episode: 3708  | Steps: 125350  | Eps:  0.875277745  | Reward:  0.0  | Avg Reward:  0.22  | Loss:  0.005912219028420651  | Mode:  Explore
Episode: 3709  | Steps: 125373  | Eps:  0.87525486  | Reward:  0.0  | Avg Reward:  0.22  | Loss:  0.0049517295551504015  | Mode:  Explore
Episode: 3710  | Steps: 125442  | Eps:  0.875186205  | Reward:  1.0  | Avg Reward:  0.22  | Loss:  0.0032557320424709654  | Mode:  Explore
Episode: 3711  | Steps: 125514  | Eps:  0.875114565  | Reward:  1.0  | Avg Reward:  0.23  | Loss:  0.0038821314802134736  | Mode:  Explore
Episode: 3712  | Steps: 125590  | Eps:  0.875038945  | Reward:  1.0  | Avg Reward:  0.24  | Loss:  0.00508750907262925  | Mode:  Explore
Episode: 3713  | Steps: 125611  | Eps:  0.87501805  | Reward:  0.0  | Avg Reward:  0.25  | Loss:  0.009320706267433927  | Mode:  Explore
Episode: 3714  | Steps: 125683  | Eps:  0.87494641  | Reward:  1.0  | Avg Reward:  0.24  | Loss:  0.00418982625657531  | Mode:  Explore
Episode: 3715  | Steps: 125706  | Eps:  0.874923525  | Reward:  0.0  | Avg Reward:  0.25  | Loss:  0.0023092708988297203  | Mode:  Explore
Episode: 3716  | Steps: 125729  | Eps:  0.87490064  | Reward:  0.0  | Avg Reward:  0.25  | Loss:  0.003142874447725334  | Mode:  Explore
Episode: 3717  | Steps: 125752  | Eps:  0.874877755  | Reward:  0.0  | Avg Reward:  0.25  | Loss:  0.010497699857080678  | Mode:  Explore
Episode: 3718  | Steps: 125775  | Eps:  0.8748548700000001  | Reward:  0.0  | Avg Reward:  0.25  | Loss:  0.004198857469945964  | Mode:  Explore
Episode: 3719  | Steps: 125798  | Eps:  0.874831985  | Reward:  0.0  | Avg Reward:  0.25  | Loss:  0.005099396138333882  | Mode:  Explore
Episode: 3720  | Steps: 125821  | Eps:  0.8748091  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.004845981056216399  | Mode:  Explore
Episode: 3721  | Steps: 125844  | Eps:  0.874786215  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.011864645626316037  | Mode:  Explore
Episode: 3722  | Steps: 125867  | Eps:  0.87476333  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.003309543403469408  | Mode:  Explore
Episode: 3723  | Steps: 125888  | Eps:  0.874742435  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.0038292703784535004  | Mode:  Explore
Episode: 3724  | Steps: 125911  | Eps:  0.87471955  | Reward:  0.0  | Avg Reward:  0.24  | Loss:  0.0035221473026284603  | Mode:  Explore
Episode: 3725  | Steps: 125980  | Eps:  0.874650895  | Reward:  1.0  | Avg Reward:  0.24  | Loss:  0.004691758640411452  | Mode:  Explore
Episode: 3726  | Steps: 126001  | Eps:  0.87463  | Reward:  0.0  | Avg Reward:  0.25  | Loss:  0.003041130432275658  | Mode:  Explore
Episode: 3727  | Steps: 126073  | Eps:  0.87455836  | Reward:  1.0  | Avg Reward:  0.25  | Loss:  0.00522565224749585  | Mode:  Explore
Episode: 3728  | Steps: 126096  | Eps:  0.8745354750000001  | Reward:  0.0  | Avg Reward:  0.26  | Loss:  0.0024933309475821354  | Mode:  Explore
Episode: 3729  | Steps: 126167  | Eps:  0.87446483  | Reward:  1.0  | Avg Reward:  0.26  | Loss:  0.003469953494358486  | Mode:  Explore
Episode: 3730  | Steps: 126190  | Eps:  0.874441945  | Reward:  0.0  | Avg Reward:  0.27  | Loss:  0.002624004574895545  | Mode:  Explore
Episode: 3731  | Steps: 126211  | Eps:  0.87442105  | Reward:  0.0  | Avg Reward:  0.27  | Loss:  0.0080580699410236  | Mode:  Explore
Episode: 3732  | Steps: 126234  | Eps:  0.874398165  | Reward:  0.0  | Avg Reward:  0.27  | Loss:  0.005699030571335696  | Mode:  Explore
Episode: 3733  | Steps: 126255  | Eps:  0.87437727  | Reward:  0.0  | Avg Reward:  0.27  | Loss:  0.005541723718446293  | Mode:  Explore
Episode: 3734  | Steps: 126388  | Eps:  0.874244935  | Reward:  3.0  | Avg Reward:  0.27  | Loss:  0.0038493358128730993  | Mode:  Explore
Episode: 3735  | Steps: 126411  | Eps:  0.87422205  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.0039365252602698375  | Mode:  Explore
Episode: 3736  | Steps: 126462  | Eps:  0.874171305  | Reward:  1.0  | Avg Reward:  0.3  | Loss:  0.003544616777381176  | Mode:  Explore
Episode: 3737  | Steps: 126485  | Eps:  0.87414842  | Reward:  0.0  | Avg Reward:  0.31  | Loss:  0.002524290440440829  | Mode:  Explore
Episode: 3738  | Steps: 126506  | Eps:  0.874127525  | Reward:  0.0  | Avg Reward:  0.31  | Loss:  0.007890553659172803  | Mode:  Explore
Episode: 3739  | Steps: 126557  | Eps:  0.87407678  | Reward:  1.0  | Avg Reward:  0.31  | Loss:  0.00453199205309863  | Mode:  Explore
Episode: 3740  | Steps: 126580  | Eps:  0.874053895  | Reward:  0.0  | Avg Reward:  0.32  | Loss:  0.003851637655256876  | Mode:  Explore
Episode: 3741  | Steps: 126603  | Eps:  0.8740310099999999  | Reward:  0.0  | Avg Reward:  0.31  | Loss:  0.004604174957120372  | Mode:  Explore
Episode: 3742  | Steps: 126626  | Eps:  0.874008125  | Reward:  0.0  | Avg Reward:  0.31  | Loss:  0.002586197415677225  | Mode:  Explore
Episode: 3743  | Steps: 126649  | Eps:  0.87398524  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.0032116135744546734  | Mode:  Explore
Episode: 3744  | Steps: 126672  | Eps:  0.873962355  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.004612612772183056  | Mode:  Explore
Episode: 3745  | Steps: 126725  | Eps:  0.87390962  | Reward:  1.0  | Avg Reward:  0.28  | Loss:  0.004191083232063863  | Mode:  Explore
Episode: 3746  | Steps: 126748  | Eps:  0.873886735  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.003322386645365013  | Mode:  Explore
Episode: 3747  | Steps: 126771  | Eps:  0.87386385  | Reward:  0.0  | Avg Reward:  0.29  | Loss:  0.0036917576338315397  | Mode:  Explore
Episode: 3748  | Steps: 126794  | Eps:  0.873840965  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.00241590158077842  | Mode:  Explore
Episode: 3749  | Steps: 126817  | Eps:  0.8738180799999999  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.002566462520911127  | Mode:  Explore
Episode: 3750  | Steps: 126840  | Eps:  0.873795195  | Reward:  0.0  | Avg Reward:  0.28  | Loss:  0.0031974983946692916  | Mode:  Explore
Episode: 3751  | Steps: 126890  | Eps:  0.873745445  | Reward:  1.0  | Avg Reward:  0.27  | Loss:  0.004528458085165257  | Mode:  Explore
Episode: 3752  | Steps: 126988  | Eps:  0.8736479349999999  | Reward:  2.0  | Avg Reward:  0.28  | Loss:  0.0040984079070254245  | Mode:  Explore
Episode: 3753  | Steps: 127011  | Eps:  0.87362505  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.0032558453878347286  | Mode:  Explore
Episode: 3754  | Steps: 127034  | Eps:  0.873602165  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.005564547230099736  | Mode:  Explore
Episode: 3755  | Steps: 127057  | Eps:  0.87357928  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.005122048252099185  | Mode:  Explore
Episode: 3756  | Steps: 127078  | Eps:  0.8735583849999999  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.005261523226745014  | Mode:  Explore
Episode: 3757  | Steps: 127205  | Eps:  0.87343202  | Reward:  3.0  | Avg Reward:  0.3  | Loss:  0.0032277360216045204  | Mode:  Explore
Episode: 3758  | Steps: 127228  | Eps:  0.873409135  | Reward:  0.0  | Avg Reward:  0.33  | Loss:  0.0030560916007446653  | Mode:  Explore
Episode: 3759  | Steps: 127251  | Eps:  0.87338625  | Reward:  0.0  | Avg Reward:  0.33  | Loss:  0.001688394252880536  | Mode:  Explore
Episode: 3760  | Steps: 127274  | Eps:  0.873363365  | Reward:  0.0  | Avg Reward:  0.31  | Loss:  0.003088658064817222  | Mode:  Explore
Episode: 3761  | Steps: 127297  | Eps:  0.87334048  | Reward:  0.0  | Avg Reward:  0.31  | Loss:  0.006682411119844163  | Mode:  Explore
Episode: 3762  | Steps: 127320  | Eps:  0.8733175950000001  | Reward:  0.0  | Avg Reward:  0.31  | Loss:  0.004478813022641472  | Mode:  Explore
Episode: 3763  | Steps: 127343  | Eps:  0.87329471  | Reward:  0.0  | Avg Reward:  0.31  | Loss:  0.0027041715961597253  | Mode:  Explore
Episode: 3764  | Steps: 127366  | Eps:  0.873271825  | Reward:  0.0  | Avg Reward:  0.3  | Loss:  0.0026517012481073812  | Mode:  Explore
Episode: 3765  | Steps: 127450  | Eps:  0.873188245  | Reward:  2.0  | Avg Reward:  0.3  | Loss:  0.004272119261779058  | Mode:  Explore
Episode: 3766  | Steps: 127522  | Eps:  0.873116605  | Reward:  1.0  | Avg Reward:  0.32  | Loss:  0.004767061931771996  | Mode:  Explore
Episode: 3767  | Steps: 127543  | Eps:  0.87309571  | Reward:  0.0  | Avg Reward:  0.33  | Loss:  0.005218052656675003  | Mode:  Explore
Episode: 3768  | Steps: 127566  | Eps:  0.8730728249999999  | Reward:  0.0  | Avg Reward:  0.33  | Loss:  0.003369383554450596  | Mode:  Explore
Episode: 3769  | Steps: 127615  | Eps:  0.87302407  | Reward:  1.0  | Avg Reward:  0.33  | Loss:  0.0022971062294297215  | Mode:  Explore
Episode: 3770  | Steps: 127638  | Eps:  0.873001185  | Reward:  0.0  | Avg Reward:  0.34  | Loss:  0.007518858425843499  | Mode:  Explore
Episode: 3771  | Steps: 127661  | Eps:  0.8729783  | Reward:  0.0  | Avg Reward:  0.34  | Loss:  0.003064221998180643  | Mode:  Explore
Episode: 3772  | Steps: 127757  | Eps:  0.87288278  | Reward:  2.0  | Avg Reward:  0.34  | Loss:  0.0035845453506090593  | Mode:  Explore
Episode: 3773  | Steps: 127780  | Eps:  0.8728598949999999  | Reward:  0.0  | Avg Reward:  0.36  | Loss:  0.007028367192052579  | Mode:  Explore
Episode: 3774  | Steps: 127803  | Eps:  0.87283701  | Reward:  0.0  | Avg Reward:  0.36  | Loss:  0.003325350845700921  | Mode:  Explore
Episode: 3775  | Steps: 127826  | Eps:  0.872814125  | Reward:  0.0  | Avg Reward:  0.36  | Loss:  0.004488997957646544  | Mode:  Explore
